0.8961333259393629	0.9022112869328948
0.8016796064543885	0.8048381941541334
0.7013679443288134	0.7031491349067371
0.6022807624355397	0.607535079266377
0.49994060918724714	0.5152355284838364
0.4157511884134842	0.44142025245906574
0.36080058590668385	0.3950648140543443
0.3373136221252175	0.36608686589239037
0.3331539862514395	0.35111088508886557
0.3357186540579302	0.338970152357712
0.33636187421142866	0.33535399498907303
0.33683913469573173	0.3375965964973513
